household_key,churn_flag,Frequency,Monetary,Basket_Value_Std,customer_lifetime,Recency_Capped,Inactive_Days_Ratio,active_weeks_ratio,promo_usage_ratio,Avg_Items_Per_Basket,coupon_dependency,IPT_mean,IPT_std,IPT_CV,Private_Brand_Ratio,Display_Responsiveness,Mailer_Responsiveness,Rolling_Freq_Slope,Primary_Store_ID,Camp_Count_TypeA,Camp_Count_TypeB,Camp_Count_TypeC,Total_Campaigns_Received,Campaigns_Last_30D,Days_Since_Last_Camp,has_demographic_info,future_revenue_60d,discounted_future_revenue_60d,future_txn_count_60d,first_future_day,last_future_day,future_active_flag,annual_discount_rate,value_horizon_start_day,value_horizon_end_day
1900,0,50,7491.27,3.2868629,540,1,0.0018518518518518,0.5374771480804388,0.0599999880000024,37.91999241600151,0.00046721048,11.229166666666666,13.528912433422194,1.204800034323282,0.1267252195734002,0.4277940542997318,0.1038091247224398,0.4999999999999998,329,2.0,0.0,0.0,2.0,0.0,64.0,0,1048.49,1041.8933281658753,257.0,660.0,707.0,1,0.08,651,711
1901,0,786,10528.01,4.072015,590,2,0.0033898305084745,0.996649916247906,0.0203562338377069,4.80407118569884,0.0046210065,2.07773851590106,1.6740507553188475,0.8057042238304088,0.2264111643407623,0.5482392153610353,0.1264846840456664,15.499999999999998,319,3.0,5.0,1.0,9.0,1.0,5.0,1,552.19,549.0007987706331,190.0,652.0,711.0,1,0.08,651,711
1902,0,19,1491.45,2.8740194,590,13,0.0220338983050847,0.1876046901172529,0.0526315512465519,27.263143545713923,0.00093868386,36.0625,40.62260249335748,1.126449670124389,0.4064039408866995,0.6320987576284104,0.2666666633744856,1.4999999999999998,320,0.0,0.0,0.0,0.0,0.0,651.0,0,154.55,153.54861228316335,62.0,661.0,691.0,1,0.08,651,711
1903,0,31,1030.66,1.6653383,580,32,0.0551724137931034,0.2265758091993185,0.0645161082206102,15.806446514049512,0.004065356,21.07692307692308,21.31651580708832,1.011367058446827,0.2984293193717277,0.7022766952315815,0.2802101527108555,-8.901587530832624e-17,363,0.0,0.0,0.0,0.0,0.0,651.0,0,9.76,9.704594090113998,6.0,678.0,678.0,1,0.08,651,711
1904,0,25,292.65,1.5272403,590,12,0.0203389830508474,0.269681742043551,0.0,5.119997952000819,0.0,25.130434782608692,24.03085960673765,0.9562448979561236,0.4473684210526316,0.4999999666666689,0.213333319111112,-2.9671958436108745e-16,364,0.0,0.0,0.0,0.0,0.0,651.0,0,3.49,3.476046371405367,2.0,670.0,670.0,1,0.08,651,711
1905,0,74,1616.53,2.6906817,640,2,0.003125,0.5625965996908809,0.0270270233747265,6.29729644631129,0.003093045,9.522388059701491,9.893919480954596,1.0390155314789211,0.2384219554030874,0.2994836437266154,0.1118760738059195,-1.0000000000000009,391,2.0,1.0,0.0,3.0,0.0,64.0,0,111.119995,110.25872539104685,28.0,657.0,698.0,1,0.08,651,711
1906,0,125,6747.7197,3.0050905,547,2,0.0036563071297989,0.8212996389891697,0.00799999936,15.9599987232001,0.000111148656,4.658119658119658,3.817298180565883,0.8194916115982069,0.2608695652173913,0.4782436689942893,0.1582278474753645,-1.000000000000001,372,3.0,2.0,1.0,6.0,1.0,27.0,0,1100.21,1093.4082177151038,323.0,655.0,710.0,1,0.08,651,711
1907,0,286,6549.58,4.525214,540,2,0.0037037037037037,0.8318098720292505,0.0944055911046996,9.755244414152294,0.006866089,2.624390243902439,4.723781121332496,1.7999469144646598,0.3381538461538461,0.4649014764011653,0.1727216743450687,5.499999999999999,369,3.0,4.0,2.0,9.0,0.0,36.0,1,1391.01,1382.0692037344152,574.0,651.0,711.0,1,0.08,651,711
1908,1,38,709.02,1.6230986,586,63,0.1075085324232082,0.3423271500843171,0.0,7.078945505540656,0.0,14.135135135135137,25.828668570410677,1.827265891045536,0.2245614035087719,0.3674911530921854,0.1413427511893021,-1.5000000000000009,359,0.0,0.0,0.0,0.0,0.0,651.0,0,0.0,0.0,0.0,,,0,0.08,651,711
1909,0,20,517.83,3.9051888,578,2,0.0034602076124567,0.2153846153846154,0.0,10.7999946000027,0.0,32.0,27.854664832684247,0.8704580040032563,0.1798561151079136,0.6304347597668566,0.1521739075299309,-1.7803175061665248e-16,427,0.0,0.0,0.0,0.0,0.0,651.0,0,29.16,29.060218146627637,11.0,656.0,673.0,1,0.08,651,711
191,0,22,397.63,2.041102,628,1,0.001592356687898,0.1984251968503937,0.0454545247933978,6.954542293389867,0.0018861756,34.833333333333336,34.72624029038966,0.9969252723771368,0.1717171717171717,0.5612244611620173,0.2551020278009169,-1.0000000000000009,415,0.0,0.0,0.0,0.0,0.0,651.0,0,90.44,89.95427767080992,39.0,651.0,708.0,1,0.08,651,711
1910,1,26,741.83,3.2102256,629,37,0.0588235294117647,0.220125786163522,0.0,7.230766449705212,0.0,24.666666666666668,27.828147568630023,1.1281676873089117,0.331858407079646,0.3616071267139675,0.035714284119898,-0.5000000000000002,401,0.0,0.0,0.0,0.0,0.0,651.0,0,0.0,0.0,0.0,,,0,0.08,651,711
1911,0,96,1009.31,1.9132026,541,2,0.0036968576709796,0.7281021897810218,0.0,4.697916177300398,0.0,6.195402298850575,5.90986380919649,0.9539096873815708,0.5286259541984732,0.6130268081795631,0.1628352459226964,-3.5606350123330496e-16,436,3.0,0.0,0.0,3.0,0.0,64.0,1,59.72,59.41317990965244,28.0,660.0,704.0,1,0.08,651,711
1912,0,91,2180.7,1.7442815,573,3,0.0052356020942408,0.7,0.0329670293442824,8.99999901098912,0.0034392627,6.705882352941177,6.56256252471215,0.9786262855582282,0.1927966101694915,0.3903818925715566,0.1110325310393739,0.9999999999999996,424,2.0,0.0,0.0,2.0,0.0,147.0,0,75.75,75.39021813027513,31.0,652.0,693.0,1,0.08,651,711
1913,0,45,791.64,8.907856,648,61,0.0941358024691358,0.3526717557251908,0.0,4.999998888889135,0.0,15.447368421052632,17.262202684949365,1.117484288558852,0.2525951557093425,0.6132403967512058,0.1881533035486653,-2.5000000000000004,427,0.0,0.0,0.0,0.0,0.0,651.0,0,91.13,90.14555642142953,46.0,685.0,708.0,1,0.08,651,711
1914,0,147,3842.48,2.565484,616,3,0.0048701298701298,0.8651685393258427,0.0,7.51020357073445,0.0,4.715384615384616,3.581248786970836,0.7594801875725364,0.1056231003039513,0.3234398757729081,0.042617960101842,-2.3737566748887e-15,448,4.0,1.0,1.0,6.0,0.0,64.0,1,233.47,231.51278195124038,64.0,658.0,711.0,1,0.08,651,711
1915,0,22,345.18,1.9896502,562,90,0.2295373665480427,0.1968365553602812,0.0,6.045451797521911,0.0,24.05555555555556,27.598960385838534,1.1473004166998122,0.1728395061728395,0.2999999812500011,0.0874999945312503,0.0,369,0.0,0.0,0.0,0.0,0.0,651.0,0,14.68,14.504623641533735,3.0,708.0,708.0,1,0.08,651,711
1916,1,139,2585.85,2.256459,650,16,0.0246153846153846,0.6605783866057838,0.01438848817349,7.417265653434126,0.00116016,5.418803418803419,5.941147161140939,1.0963926420727108,0.2234848484848484,0.4597875534158759,0.1259484057211805,-4.000000000000004,381,5.0,1.0,1.0,7.0,0.0,36.0,0,253.27,252.4064207087566,91.0,652.0,692.0,1,0.08,651,711
1917,0,269,6260.1,2.304223,643,1,0.0015552099533437,0.9907692307692308,0.0185873599038156,8.992564721465996,0.0012619607,2.6861924686192467,1.753105809586776,0.6526335337960961,0.291653443351317,0.4741187663571966,0.1451254361856924,-0.5000000000000023,32004,4.0,5.0,4.0,13.0,2.0,5.0,1,524.91,521.9563144708249,180.0,653.0,711.0,1,0.08,651,711
1918,0,54,2721.8699,3.0492687,564,3,0.0053191489361702,0.404553415061296,0.0740740603566554,15.35184900891685,0.004886347,11.22,18.71514719936441,1.6680151977907691,0.2402791625124626,0.5654345597858685,0.2407592383540535,1.0000000000000002,361,2.0,0.0,0.0,2.0,0.0,147.0,0,57.18,56.64696416333365,18.0,673.0,704.0,1,0.08,651,711
1919,0,70,3298.39,2.1769147,602,4,0.0066445182724252,0.6091954022988506,0.1571428346938807,18.91428301224528,0.011720871,9.966666666666669,7.613473041353231,0.7638928497416121,0.3520435967302452,0.6361156539219004,0.2580469162136011,-1.1868783374443498e-15,384,3.0,3.0,1.0,7.0,0.0,36.0,1,356.71,354.0479931501062,159.0,654.0,710.0,1,0.08,651,711
192,0,85,3457.95,1.6892122,605,1,0.0016528925619834,0.8120915032679739,0.1176470449827005,13.388233719031328,0.003701615,7.365853658536586,3.895271572085197,0.528827541841725,0.1400580551523947,0.4970930196432193,0.1308139525376893,2.5,321,3.0,1.0,0.0,4.0,1.0,27.0,1,320.13,318.1356092250508,110.0,655.0,710.0,1,0.08,651,711
1920,0,77,1643.9,2.6377268,547,3,0.0054844606946983,0.5685920577617328,0.0129870113003881,6.545453695395624,0.00015207738,7.351351351351352,10.433655281462745,1.4192820598520566,0.1192170818505338,0.3410714224808674,0.1410714260522959,0.4999999999999992,299,3.0,1.0,0.0,4.0,0.0,64.0,1,247.48,245.92808406985273,79.0,653.0,711.0,1,0.08,651,711
1921,1,96,1315.88,3.4296038,546,4,0.0073260073260073,0.6835443037974683,0.0833333246527786,4.958332816840332,0.0071055116,5.827956989247312,9.418556678768434,1.6160964357117698,0.4667697063369397,0.49147286059732,0.4356589079742805,2.499999999999999,358,1.0,1.0,0.0,2.0,0.0,64.0,1,0.0,0.0,0.0,,,0,0.08,651,711
1922,0,100,2636.17,2.1586025,592,7,0.0118243243243243,0.7595993322203674,0.0099999990000001,9.9599990040001,0.00037933822,6.573033707865169,5.746318268820318,0.8742248681450865,0.2543554006968641,0.4616055806142619,0.1369982536038546,-1.0000000000000018,334,3.0,1.0,0.0,4.0,1.0,27.0,0,300.47,298.73429900464373,121.0,653.0,706.0,1,0.08,651,711
1923,0,111,3171.45,2.296522,600,1,0.0016666666666666,0.7841845140032949,0.0540540491843198,9.531530672835077,0.0057229344,5.872549019607843,4.587265128478997,0.7811356366385782,0.1231254932912391,0.3272727246855911,0.0972332008123857,2.499999999999999,369,4.0,2.0,0.0,6.0,0.0,64.0,1,244.08,242.11288168641929,88.0,662.0,706.0,1,0.08,651,711
1924,0,194,5256.22,2.172088,541,9,0.0166358595194085,0.9197080291970802,0.0309278334573281,9.623710844138616,0.0029926447,3.1294117647058823,2.3244938892758764,0.7427870271408888,0.3139487596583977,0.6621896594945476,0.2409442399635968,-1.0000000000000009,31642,3.0,2.0,2.0,7.0,0.0,36.0,0,851.22,845.5606404343798,288.0,651.0,708.0,1,0.08,651,711
1925,1,104,2733.52,2.2820978,587,20,0.0340715502555366,0.6717171717171717,0.0096153836908284,9.038460669378782,0.0002743715,6.096774193548387,6.073936686562535,0.9962525314558404,0.1906005221932115,0.3714036584881983,0.0775937220785202,-1.500000000000001,327,2.0,0.0,0.0,2.0,0.0,64.0,0,44.11,44.03722482937699,11.0,657.0,668.0,1,0.08,651,711
1926,0,55,1818.67,3.4119523,548,13,0.0237226277372262,0.554954954954955,0.1272727041322356,8.563634806611853,0.008434735,10.490196078431373,8.403267338409764,0.8010583658301521,0.2563829787234042,0.6673773916057848,0.400852874191334,-1.0000000000000009,372,0.0,0.0,0.0,0.0,0.0,651.0,1,121.82,121.02270237450445,39.0,655.0,701.0,1,0.08,651,711
1927,0,87,4604.13,2.9504342,568,10,0.0176056338028169,0.5478260869565218,0.0,16.4942509776723,0.0,9.3,11.549891774384726,1.2419225113074852,0.2738881549977983,0.6258263524644057,0.2018510348089421,-1.0000000000000018,381,3.0,0.0,1.0,4.0,0.0,64.0,1,477.21,474.7338606136867,158.0,652.0,691.0,1,0.08,651,711
1928,0,98,1971.83,2.0797892,619,6,0.0096930533117932,0.805111821086262,0.1326530476884645,8.122448150770596,0.011461435,6.4526315789473685,3.886059156404758,0.602243144743009,0.3371579876434245,0.6595932744509878,0.3138815180028159,0.499999999999999,447,4.0,1.0,0.0,5.0,0.0,64.0,1,155.0,154.05833033104483,48.0,653.0,709.0,1,0.08,651,711
1929,0,55,3856.31,1.7458534,647,10,0.0154559505409582,0.481651376146789,0.0181818148760336,29.09090380165385,0.00077794574,13.0,7.120978397196085,0.5477671476557391,0.1976016684045881,0.4117954049488758,0.1226513563535941,0.4999999999999994,441,4.0,0.0,1.0,5.0,0.0,64.0,1,539.52,536.1703916882291,202.0,656.0,705.0,1,0.08,651,711
193,0,91,2890.89,3.4684741,619,7,0.011308562197092,0.6150159744408945,0.0439560391257099,8.967031981644837,0.0017295713,8.27027027027027,6.780910548824458,0.8199130292113862,0.1920704845814978,0.6019417422600023,0.1624007046566575,0.999999999999999,310,4.0,1.0,0.0,5.0,0.0,64.0,1,137.0,136.25337481767147,35.0,655.0,694.0,1,0.08,651,711
1930,1,172,2356.4,2.449566,557,3,0.0053859964093357,0.7446808510638298,0.0116279063007031,4.633720660830194,0.0011882533,4.432,5.633047648160949,1.2709916376905623,0.2602478551000953,0.6017191919606572,0.1356255956482751,1.4999999999999998,364,3.0,2.0,0.0,5.0,1.0,27.0,0,316.51,315.6874880825664,102.0,651.0,691.0,1,0.08,651,711
1931,1,96,2075.7,2.57737,591,11,0.0186125211505922,0.6906354515050167,0.0208333311631946,7.6249992057292495,0.0013489425,7.160493827160494,4.589272246564417,0.6409147117772436,0.4743718592964824,0.6435045252416463,0.3162134912768027,-1.0000000000000004,313,2.0,1.0,0.0,3.0,0.0,64.0,1,110.29,109.65189218819098,41.0,662.0,683.0,1,0.08,651,711
1932,0,55,2023.4401,7.760785,619,13,0.0210016155088853,0.4361022364217252,0.0181818148760336,7.963634915702742,0.00027181432,11.433962264150944,14.130585259209166,1.2358421843922904,0.1834862385321101,0.5598159423341114,0.1702453961618804,0.5000000000000001,327,1.0,0.0,0.0,1.0,0.0,64.0,0,40.16,39.960888428085354,9.0,657.0,710.0,1,0.08,651,711
1933,0,64,1812.68,2.6943765,615,5,0.008130081300813,0.472668810289389,0.0156249975585941,10.374998378906502,0.0016494914,11.73076923076923,14.139522393430724,1.2053353076787503,0.3569096844396082,0.5910577907191081,0.1821155923433414,-5.934391687221749e-16,313,2.0,0.0,0.0,2.0,0.0,64.0,0,76.92,76.16694948374065,29.0,685.0,707.0,1,0.08,651,711
1934,1,14,515.87,2.0597706,624,90,0.1634615384615384,0.144215530903328,0.0,16.071417091844935,0.0,40.15384615384615,38.768213254860726,0.9654916605350068,0.3068181818181818,0.4389312809568214,0.1641221311403767,0.0,323,0.0,0.0,0.0,0.0,0.0,651.0,0,0.0,0.0,0.0,,,0,0.08,651,711
1935,0,87,8818.9795,6.1074815,537,3,0.0055865921787709,0.8106617647058825,0.6436780869335532,25.06896263575142,0.024594681,6.357142857142857,3.743726824110277,0.5888999223770196,0.1378939828080229,0.3308243715741061,0.0512544801030305,-0.4999999999999999,367,3.0,2.0,0.0,5.0,1.0,27.0,1,581.77,577.5315094885602,189.0,652.0,711.0,1,0.08,651,711
1936,0,430,4179.83,2.677897,619,10,0.0161550888529886,0.9057507987220448,0.0162790693888588,3.7883720049215817,0.0032896074,3.045,2.8021841804036582,0.9202545083279392,0.1841975308641975,0.5561047921102087,0.1413741960386841,-4.000000000000004,361,4.0,2.0,1.0,7.0,1.0,27.0,0,237.05,235.95203283521235,64.0,661.0,708.0,1,0.08,651,711
1937,0,131,5947.48,1.6982176,612,3,0.0049019607843137,0.8707592891760905,0.0916030464425155,20.43511294388451,0.0021857996,5.075,4.062872478076225,0.8005644280654078,0.2496782496782496,0.3969735982067817,0.1084996776931755,0.9999999999999988,367,4.0,1.0,0.0,5.0,1.0,5.0,1,617.18,613.9887843965757,284.0,655.0,704.0,1,0.08,651,711
1938,0,25,866.88,4.248155,586,4,0.0068259385665529,0.2478920741989882,0.0,7.99999680000128,0.0,24.25,28.08256460479721,1.158043423685071,0.1048689138576779,0.4301886630117486,0.1320754667141333,-0.5000000000000007,382,0.0,0.0,0.0,0.0,0.0,651.0,0,166.06999,164.85188169199813,48.0,651.0,705.0,1,0.08,651,711
1939,0,49,2645.91,2.2893333,632,21,0.0332278481012658,0.4053208137715179,0.0204081591003756,19.020404281550142,0.00013227963,13.886363636363637,12.952894817135016,0.9327773511160494,0.3760757314974182,0.5344827540130798,0.1629310330781807,-1.0000000000000004,408,3.0,0.0,0.0,3.0,0.0,64.0,1,588.43,584.5890215432377,167.0,651.0,706.0,1,0.08,651,711
194,0,58,1517.5,2.845256,614,5,0.00814332247557,0.4734299516908213,0.0,9.275860469679229,0.0,11.711538461538462,12.7883779014945,1.0919459492049597,0.1907790143084261,0.4003189728816751,0.1068580525222001,0.4999999999999996,31582,1.0,0.0,0.0,1.0,0.0,239.0,0,261.48,259.4972588201409,75.0,660.0,710.0,1,0.08,651,711
1940,0,68,2181.6,1.2415001,609,12,0.0197044334975369,0.6136363636363636,0.0441176405709352,17.529409186851588,0.0018335166,9.328125,7.760409675612064,0.8319358237860048,0.2177914110429447,0.2672811039379331,0.0921658979096321,1.4999999999999998,340,1.0,1.0,0.0,2.0,0.0,147.0,0,204.29,203.00197782130067,119.0,655.0,704.0,1,0.08,651,711
1941,0,118,626.63,1.2781029,561,1,0.0017825311942959,0.6778169014084507,0.0,3.0508471990807458,0.0,5.436893203883495,4.693904898308563,0.8633416344355331,0.5409090909090909,0.6324200768853864,0.1826483976564293,-4.747513349777401e-16,321,2.0,0.0,0.0,2.0,0.0,64.0,0,92.09,91.37647689475799,52.0,653.0,710.0,1,0.08,651,711
1942,0,132,2745.74,4.635898,549,13,0.02367941712204,0.7050359712230215,0.0,4.848484481175418,0.0,4.701754385964913,7.358012698901314,1.5649471336474206,0.2200725513905683,0.4096969647309459,0.1103030289660239,-2.0000000000000018,369,2.0,0.0,0.0,2.0,0.0,64.0,0,300.35,298.584968663437,102.0,658.0,707.0,1,0.08,651,711
1943,0,174,4319.2397,3.2499135,640,4,0.00625,0.908809891808346,0.022988504425948,9.465516697384098,0.0016901123,4.447552447552448,3.207996877694912,0.7212932736808036,0.33984375,0.594330397877173,0.1564027362834666,2.0,329,5.0,6.0,0.0,11.0,1.0,27.0,0,348.33,345.60110475529024,142.0,660.0,705.0,1,0.08,651,711
1944,0,112,8108.34,2.8367555,562,1,0.0017793594306049,0.8980667838312829,0.1249999888392867,22.56249798549125,0.0059259967,5.29245283018868,3.007821490182128,0.5683217032768273,0.2247229916897506,0.4584199568315316,0.1143451139489081,0.4999999999999988,361,3.0,8.0,0.0,11.0,1.0,5.0,1,1287.88,1279.2973934559595,332.0,655.0,705.0,1,0.08,651,711
1945,0,16,746.84,2.1870308,601,41,0.0682196339434276,0.1496710526315789,0.0,14.624990859380713,0.0,40.0,61.66909212139354,1.541726917603109,0.2861635220125786,0.4905063135915724,0.1234177176133633,-0.5000000000000002,374,0.0,0.0,0.0,0.0,0.0,651.0,0,273.73,272.4532631780127,97.0,659.0,688.0,1,0.08,651,711
1946,0,40,3027.72,2.200762,627,10,0.0159489633173843,0.3974763406940063,0.0,25.17499370625157,0.0,16.236842105263158,18.514324929524623,1.1402656629189367,0.3972712680577849,0.4702572309464853,0.1422829570556032,0.4999999999999995,400,1.0,0.0,1.0,2.0,0.0,36.0,1,239.6,238.21122829464701,75.0,656.0,699.0,1,0.08,651,711
1947,0,73,6439.25,2.8136048,537,2,0.0037243947858473,0.65625,0.0410958847813856,24.410955560143076,0.0015762704,7.753623188405797,11.399697876674384,1.4702395121967646,0.120837297811608,0.5014285690408163,0.1290476184331065,0.9999999999999994,32004,3.0,4.0,1.0,8.0,0.0,36.0,0,652.6,647.736020251036,192.0,654.0,710.0,1,0.08,651,711
1948,0,71,1297.71,1.7437954,563,2,0.0035523978685612,0.5280701754385965,0.0845070303511224,9.999998591549494,0.0041997056,8.25,17.48720214345251,2.119658296590248,0.5299363057324841,0.4278416292740533,0.0983397177734391,-0.5000000000000009,427,1.0,0.0,0.0,1.0,0.0,64.0,1,303.62,301.6155900104401,178.0,655.0,711.0,1,0.08,651,711
1949,0,48,1526.92,2.2664466,570,16,0.0280701754385964,0.3518197573656845,0.0,10.666664444444908,0.0,14.578947368421051,39.57792968032738,2.7147297766338,0.3209876543209876,0.5268225512128948,0.1678129275403999,2.5,297,1.0,0.0,0.0,1.0,0.0,64.0,1,129.37,128.73065578440284,35.0,655.0,706.0,1,0.08,651,711
195,0,65,3190.04,1.982172,604,27,0.0447019867549668,0.5728314238952537,0.0,19.553843145562592,0.0,9.459016393442624,7.573140630966352,0.8006258060783463,0.3149939540507859,0.5901937010278832,0.2524213059780792,-2.9671958436108745e-16,384,2.0,0.0,0.0,2.0,0.0,147.0,0,276.39,274.6893867686513,104.0,661.0,711.0,1,0.08,651,711
1950,0,26,700.76,2.5137691,596,32,0.0536912751677852,0.1857379767827529,0.1538460946745789,9.80768853550441,0.0099891545,26.857142857142858,55.81064926542756,2.0780553159261745,0.3218085106382978,0.5534759210300556,0.2593582818353401,-0.5000000000000004,31782,0.0,1.0,0.0,1.0,0.0,48.0,0,44.98,44.86592547052377,26.0,658.0,676.0,1,0.08,651,711
1951,0,13,348.41,3.8866165,624,49,0.078525641025641,0.1109350237717908,0.0,8.15383988166163,0.0,57.5,66.74370548765046,1.1607598935661134,0.2357723577235772,0.380165257837582,0.0743801591421356,-0.5000000000000002,31862,0.0,0.0,0.0,0.0,0.0,651.0,0,209.62,208.9062500523006,27.0,657.0,677.0,1,0.08,651,711
1952,0,14,321.87,2.8758917,570,14,0.0245614035087719,0.145580589254766,0.0,7.928565765310168,0.0,46.333333333333336,67.09062166317669,1.4479987161839465,0.4621212121212121,0.7153845603550338,0.2384615201183446,0.9999999999999996,415,0.0,0.0,0.0,0.0,0.0,651.0,0,469.63998,466.50799599905855,135.0,651.0,705.0,1,0.08,651,711
1953,0,101,2567.59,3.63597,578,5,0.0086505190311418,0.6341880341880342,0.0099009891187139,7.841583382021447,0.0001557881,6.821428571428571,6.469875912267383,0.9484620941052376,0.3093869731800766,0.3982725489609161,0.1074856035749942,0.9999999999999992,421,2.0,0.0,0.0,2.0,0.0,64.0,1,155.22,153.87835920630278,52.0,658.0,706.0,1,0.08,651,711
1954,1,136,1818.7,3.034435,624,7,0.0112179487179487,0.7987321711568939,0.0,4.154411459234451,0.0,5.099173553719008,4.129981756775053,0.8099300041401564,0.5566801619433198,0.3377281913009311,0.1004056784948714,-0.5000000000000011,339,4.0,3.0,0.0,7.0,0.0,48.0,0,119.4,118.87370413455844,38.0,651.0,683.0,1,0.08,651,711
1955,0,116,6511.69,2.7513545,636,17,0.0267295597484276,0.6640746500777605,0.0775862002080861,18.25861911563628,0.004476564,6.728260869565218,6.902942931678664,1.0259609141040325,0.1804183614177803,0.4334302312981679,0.1206395345330246,-1.5000000000000024,408,3.0,6.0,1.0,10.0,2.0,5.0,1,560.27997,557.8937635161975,195.0,655.0,704.0,1,0.08,651,711
1956,0,45,1755.94,2.9736965,609,4,0.0065681444991789,0.3522727272727273,0.0222222172839517,10.37777547160545,0.00042712167,14.404761904761903,25.180382921795875,1.7480584273237807,0.2565359477124183,0.5672131054555228,0.1836065543671056,0.9999999999999992,330,0.0,0.0,0.0,0.0,0.0,651.0,0,418.61,415.95777873145914,99.0,651.0,705.0,1,0.08,651,711
1957,0,40,1781.61,2.7678614,618,23,0.0372168284789644,0.3584,0.1249999687500078,14.799996300000924,0.008419351,15.657894736842104,18.06037369909001,1.1534348945548918,0.2865248226950355,0.5405405328514861,0.1408250335586766,0.4999999999999997,400,2.0,0.0,0.0,2.0,0.0,64.0,0,209.13,208.40393413659413,69.0,651.0,684.0,1,0.08,651,711
