household_key,churn_flag,Frequency,Monetary,Basket_Value_Std,customer_lifetime,Recency_Capped,Inactive_Days_Ratio,active_weeks_ratio,promo_usage_ratio,Avg_Items_Per_Basket,Discount_Per_Transaction,IPT_mean,IPT_std,IPT_CV,Private_Brand_Ratio,Display_Responsiveness,Mailer_Responsiveness,Rolling_Freq_Slope,Total_Campaigns_Received,Campaigns_Last_30D,Days_Since_Last_Camp,Camp_Count_TypeA,Camp_Count_TypeB,Camp_Count_TypeC,has_demographic_info,Primary_Store_ID,is_treated_x,treatment_source_x,treatment_cutoff_day_x,is_treated_y,propensity_score,propensity_logit,common_support_flag,treatment_source_y,treatment_cutoff_day_y,p_churn_calibrated,predicted_discounted_value_60d_if_active,risk_decile,priority_segment,risk_rank
1957,0,40,1781.61,2.7678614,618,23,0.0372168284789644,0.3584,0.125,14.8,0.375,15.657894736842104,18.06037369909001,1.1534348945548918,0.2865248226950355,0.5405405328514861,0.1408250335586766,0.4999999999999997,2.0,0.0,64.0,2.0,0.0,0.0,0,400,1,Heavy_Promo_User,651,1,0.3458055424034928,-0.6375280421435942,True,Heavy_Promo_User,651,0.1481967631490799,173.1912488307074,3,High Risk - Low Value,559
1958,0,29,720.11,1.7131172,591,27,0.0456852791878172,0.2926421404682274,0.0344827586206896,11.724137931034482,0.0793103431833201,20.88888888888889,18.821700514470265,0.9010384230679483,0.4496487119437939,0.5576470457024225,0.1552941139930796,-1.0000000000000009,0.0,0.0,651.0,0.0,0.0,0.0,0,346,0,Light/No_Promo_User,651,0,0.2773517541889725,-0.95763601215089,True,Light/No_Promo_User,651,0.155148396141066,130.36130230574932,3,High Risk - Low Value,501
1959,0,77,4115.67,3.7800527,582,66,0.1134020618556701,0.4991511035653651,0.1818181818181818,19.0,0.4357142758059811,7.371428571428571,15.057543180255497,2.04268719522645,0.3623348017621145,0.60474090074564,0.2353913989228699,-3.0000000000000013,3.0,0.0,147.0,3.0,0.0,0.0,0,323,1,Heavy_Promo_User,651,1,0.4037493549582926,-0.3898668471238511,True,Heavy_Promo_User,651,0.2721984721356916,112.58616987615494,1,High Risk - Low Value,148
196,0,162,4767.66,2.04589,583,2,0.0034305317324185,0.8898305084745762,0.0864197530864197,12.395061728395062,0.1291975327479986,3.925675675675676,3.066366185107873,0.7811033379742254,0.2741935483870967,0.6202582702975856,0.2445520571244872,-1.500000000000001,6.0,1.0,27.0,3.0,3.0,0.0,0,346,1,Heavy_Promo_User,651,1,0.3163827042085115,-0.7704456818848402,True,Heavy_Promo_User,651,0.0826973066535829,526.9008395299983,8,Low Risk - High Value,1976
1960,0,61,1737.99,2.8966744,572,11,0.0192307692307692,0.5198618307426598,0.0327868852459016,7.967213114754099,0.0450819672131147,10.58490566037736,8.374489564845017,0.7911720634859042,0.2746585735963581,0.5585996870837187,0.388127847973701,0.4999999999999998,0.0,0.0,651.0,0.0,0.0,0.0,0,341,0,Light/No_Promo_User,651,0,0.2599929093426025,-1.0460054092373394,True,Light/No_Promo_User,651,0.1095566897154968,205.6295984477775,4,Low Risk - Low Value,1000
1961,0,79,1281.1,2.103332,618,5,0.0080906148867313,0.4927999999999999,0.0126582278481012,7.10126582278481,0.0169620257389696,9.149253731343284,15.304241570254488,1.672729305837546,0.3789625360230547,0.5433525933041533,0.1936416156988206,0.9999999999999992,3.0,0.0,48.0,2.0,1.0,0.0,0,364,0,Light/No_Promo_User,651,0,0.1735208246722902,-1.5608771016140468,True,Light/No_Promo_User,651,0.1052730968609933,175.94392852915175,5,Low Risk - Low Value,1108
1962,0,108,2723.31,2.2807097,576,1,0.0017361111111111,0.7084048027444253,0.0185185185185185,9.00925925925926,0.0162037037037037,5.927835051546392,7.540512005549885,1.2720494446093524,0.2644098810612992,0.447296054561906,0.1054078817102852,-2.000000000000003,2.0,1.0,5.0,0.0,2.0,0.0,1,401,0,Light/No_Promo_User,651,0,0.321332949417293,-0.7476528435114946,True,Light/No_Promo_User,651,0.0822433436701037,403.62701300774654,8,Low Risk - High Value,1988
1963,0,42,2064.01,2.0281856,580,51,0.0879310344827586,0.4054514480408858,0.2857142857142857,18.904761904761905,0.3630952380952381,13.225,9.942108067231658,0.7517656370189254,0.3410672853828306,0.516279063764197,0.1290697659410492,-0.5000000000000002,2.0,0.0,239.0,1.0,1.0,0.0,0,324,1,Heavy_Promo_User,651,1,0.4737510360665211,-0.1050924728801199,True,Heavy_Promo_User,651,0.1917446031656156,239.4843800099574,2,High Risk - Low Value,358
1964,0,60,1782.23,1.4136693,536,4,0.0074626865671641,0.6574585635359116,0.05,14.7,0.1196666638056437,9.5,7.843932223526203,0.8256762070278034,0.3025936599423631,0.4725697740849877,0.1905678518713392,0.4999999999999995,1.0,0.0,64.0,1.0,0.0,0.0,1,424,0,Light/No_Promo_User,651,0,0.5136808738877993,0.054737158215314,True,Light/No_Promo_User,651,0.0960586611464865,206.8916684084291,6,Low Risk - Low Value,1408
1965,0,117,2513.06,2.7903173,542,3,0.0055350553505535,0.8287795992714025,0.1025641025641025,7.6752136752136755,0.1729914510351979,5.037383177570093,3.375620791669037,0.6701126302190588,0.3345356176735798,0.5275519374204883,0.1924119223811027,-0.5000000000000009,7.0,0.0,48.0,3.0,4.0,0.0,1,323,1,Heavy_Promo_User,651,1,0.359319248527291,-0.5783200202450238,True,Heavy_Promo_User,651,0.0942220967530893,204.9071511326089,6,Low Risk - Low Value,1490
1966,0,115,4873.38,1.8113455,534,1,0.0018726591760299,0.866913123844732,0.0521739130434782,18.88695652173913,0.0482608712237814,5.028301886792453,3.735180360711383,0.7428298889976066,0.2991356632844795,0.4332455794161505,0.1474238429957734,0.4999999999999988,8.0,1.0,27.0,3.0,4.0,1.0,0,320,0,Light/No_Promo_User,651,0,0.526249107944453,0.1050930505160083,True,Light/No_Promo_User,651,0.0734206618243211,467.27785779010594,10,Low Risk - High Value,2254
1967,0,60,1470.66,2.6091533,634,4,0.0063091482649842,0.4477379095163806,0.0166666666666666,10.933333333333334,0.0091666668653488,11.666666666666666,15.0081738735553,1.2864138008071966,0.3869625520110957,0.5549374053555298,0.1877607762481116,-1.500000000000001,0.0,0.0,651.0,0.0,0.0,0.0,0,445,0,Light/No_Promo_User,651,0,0.2502733358741512,-1.097155028176749,True,Light/No_Promo_User,651,0.0908462893706566,235.76893025022807,7,Low Risk - Low Value,1653
1968,0,76,1935.63,1.7224885,585,3,0.0051282051282051,0.6621621621621622,0.0,10.18421052631579,0.0,8.558823529411764,5.634071068438365,0.6582755756467653,0.2353488372093023,0.5060577772035622,0.1901211538665316,-0.5000000000000009,3.0,0.0,64.0,3.0,0.0,0.0,0,321,0,Light/No_Promo_User,651,0,0.2917330818399543,-0.8869817447635723,True,Light/No_Promo_User,651,0.0946324287461843,306.9216979340169,6,Low Risk - High Value,1469
1969,0,213,2085.53,1.6985872,573,4,0.0069808027923211,0.9896551724137932,0.0046948356807511,4.901408450704225,0.0158685451382202,3.0427807486631018,1.8515581261956529,0.6085065583327293,0.4896392939370683,0.7132974580069373,0.2613374307353003,-2.0000000000000013,3.0,0.0,64.0,3.0,0.0,0.0,0,356,0,Light/No_Promo_User,651,0,0.1616104898598967,-1.6462937452485011,True,Light/No_Promo_User,651,0.1394862158302037,151.29197169174404,3,High Risk - Low Value,605
197,0,46,1739.67,2.2415814,572,17,0.0297202797202797,0.4473229706390328,0.0,13.565217391304348,0.0,12.906976744186046,16.45457521190408,1.2748579926539434,0.1589242053789731,0.4926470527861881,0.0833333323120915,-1.500000000000001,0.0,0.0,651.0,0.0,0.0,0.0,0,32004,0,Light/No_Promo_User,651,0,0.3462798213359144,-0.6354322181337214,True,Light/No_Promo_User,651,0.1420063576161021,241.97835629582585,3,High Risk - Low Value,595
1970,0,61,1022.17,2.0882282,584,2,0.0034246575342465,0.4974619289340101,0.0327868852459016,6.491803278688525,0.0081967213114754,10.9811320754717,12.064714230473502,1.0986757249432326,0.3891891891891892,0.6509945632731544,0.2603978253092617,-2.5,1.0,0.0,64.0,1.0,0.0,0.0,0,319,0,Light/No_Promo_User,651,0,0.1977006862788916,-1.4007275458847526,True,Light/No_Promo_User,651,0.1010829531391344,161.2935679051932,5,Low Risk - Low Value,1240
1971,0,107,4327.09,2.5105925,626,11,0.0175718849840255,0.7298578199052133,0.0467289719626168,13.271028037383177,0.0214953266571615,6.275510204081633,5.594143867768943,0.891423130807623,0.2172506738544474,0.55963302450279,0.1457096592244486,0.4999999999999996,5.0,0.0,64.0,5.0,0.0,0.0,0,310,0,Light/No_Promo_User,651,0,0.3373869779990948,-0.6749605683315569,True,Light/No_Promo_User,651,0.1016230867973349,163.1781252979702,5,Low Risk - Low Value,1224
1972,0,106,2008.69,1.9869018,534,14,0.0262172284644194,0.7375231053604435,0.0094339622641509,8.830188679245284,0.0330188679245283,6.5,6.241956849935418,0.9602995764522544,0.4115616911130285,0.6240276523420255,0.1192739834116336,-0.500000000000001,3.0,0.0,64.0,3.0,0.0,0.0,0,31642,0,Light/No_Promo_User,651,0,0.2794070784963379,-0.9474045940722076,True,Light/No_Promo_User,651,0.1814242009631868,129.370173188837,2,High Risk - Low Value,373
1973,1,130,1683.5499,4.181067,595,65,0.1092436974789916,0.4186046511627907,0.023076923076923,2.9,0.0142307694141681,5.698924731182796,19.625175128676677,3.443656762954983,0.2757793764988009,0.5518072156191033,0.125301201799971,-0.5000000000000002,0.0,0.0,651.0,0.0,0.0,0.0,0,402,0,Light/No_Promo_User,651,0,0.0724581277989131,-2.5495290912782864,False,Light/No_Promo_User,651,0.3361276451080734,47.62656657929425,1,High Risk - Low Value,15
1974,1,173,4624.21,2.9353094,626,90,0.2252396166134185,0.740916271721959,0.0346820809248554,8.658959537572255,0.0736416171740934,3.25503355704698,2.6435908278480875,0.8121522128712739,0.1624026696329254,0.4665924250189731,0.1837416470838438,0.0,5.0,0.0,64.0,5.0,0.0,0.0,0,317,0,Light/No_Promo_User,651,0,0.2074962817823331,-1.3400837771088203,True,Light/No_Promo_User,651,0.356420383726086,147.92247590405495,1,High Risk - Low Value,2
1975,0,285,15036.65,4.832344,605,2,0.0033057851239669,0.9836601307189542,0.2,12.79298245614035,0.5308771501507675,2.4917355371900825,1.9628113792929969,0.7877254518960393,0.1581385554853653,0.5169580776975815,0.1234463869318593,2.999999999999996,13.0,2.0,5.0,4.0,7.0,2.0,1,448,1,Heavy_Promo_User,651,1,0.4724354583447858,-0.1103700702063373,True,Heavy_Promo_User,651,0.0810734226758887,1031.6335076582657,9,Low Risk - High Value,2017
1976,0,157,3170.81,2.5108364,578,11,0.0190311418685121,0.8854700854700855,0.0254777070063694,7.936305732484076,0.0445222915357844,4.395348837209302,3.1434918001602004,0.7151843379768429,0.309319233311302,0.5943084010965691,0.1687624078837696,0.4999999999999993,7.0,0.0,36.0,3.0,2.0,2.0,1,441,0,Light/No_Promo_User,651,0,0.3236992280319259,-0.7368231299346147,True,Light/No_Promo_User,651,0.124971423193393,237.35718161052364,3,High Risk - Low Value,748
1977,1,28,288.99,2.474871,540,11,0.0203703703703703,0.2815356489945155,0.0357142857142857,2.7857142857142856,0.0714285714285714,21.16,24.44838099615869,1.15540498308643,0.2027972027972027,0.7092198078567512,0.1489361596499177,-0.5000000000000004,0.0,0.0,651.0,0.0,0.0,0.0,0,343,0,Light/No_Promo_User,651,0,0.1508939021309675,-1.7276071915900286,True,Light/No_Promo_User,651,0.0985863436600805,48.76440942584765,6,Low Risk - Low Value,1324
1978,0,79,1226.01,1.9731394,620,26,0.0419354838709677,0.580542264752791,0.0126582278481012,6.316455696202532,0.0158227848101265,8.027027027027026,7.570622697417749,0.9431403732071336,0.3747927031509121,0.4409317730294214,0.1247920112347419,-0.5000000000000002,6.0,0.0,64.0,4.0,2.0,0.0,0,321,0,Light/No_Promo_User,651,0,0.1885537195147046,-1.4594352365127876,True,Light/No_Promo_User,651,0.1828185246219877,70.99709891419398,2,High Risk - Low Value,369
1979,0,90,974.17,3.4794674,610,3,0.0049180327868852,0.6693679092382496,0.0888888888888888,3.655555555555555,0.2811111238267686,7.226190476190476,6.858907128648577,0.9491719958846851,0.2510917030567685,0.41666665752924,0.291666660270468,-1.0000000000000018,3.0,0.0,64.0,2.0,1.0,0.0,1,31862,1,Heavy_Promo_User,651,1,0.2516846280846138,-1.0896476814185438,True,Heavy_Promo_User,651,0.0995419355308284,80.5200348630029,6,Low Risk - Low Value,1293
198,0,445,8001.23,2.4392602,571,3,0.0052539404553415,0.944636678200692,0.0202247191011235,7.029213483146068,0.0381797747665576,2.5357142857142856,2.222706189736659,0.8765567306583362,0.3315054835493519,0.5842892753508996,0.1902743137399642,-1.0000000000000009,8.0,1.0,27.0,3.0,3.0,2.0,1,420,0,Light/No_Promo_User,651,0,0.1798510074235512,-1.517357250425791,True,Light/No_Promo_User,651,0.0942678259591279,727.3234311877189,6,Low Risk - High Value,1489
1980,1,41,4074.49,2.6357722,605,3,0.0049586776859504,0.4232026143790849,0.048780487804878,30.853658536585368,0.0743902427394215,15.842105263157896,9.298434380828104,0.5869439924132074,0.3862295081967213,0.5062376854482096,0.1799080749841886,0.4999999999999999,1.0,0.0,64.0,1.0,0.0,0.0,1,438,0,Light/No_Promo_User,651,0,0.834010123933534,1.614318742348786,True,Light/No_Promo_User,651,0.0843440944859855,386.9465723177631,8,Low Risk - High Value,1929
1981,0,89,1209.93,1.8823136,572,2,0.0034965034965034,0.6649395509499136,0.0224719101123595,5.280898876404494,0.0151685395937287,6.785714285714286,5.73736732491465,0.8455055176635013,0.3209302325581395,0.5614307844256488,0.2348366993026952,-1.6616296724220897e-15,1.0,0.0,239.0,1.0,0.0,0.0,0,439,0,Light/No_Promo_User,651,0,0.1978329545097866,-1.3998938618076573,True,Light/No_Promo_User,651,0.0926280748865709,135.58687055032345,7,Low Risk - Low Value,1558
1982,0,112,3061.87,1.6111414,544,1,0.0018382352941176,0.7241379310344828,0.0,13.1875,0.0,5.221153846153846,12.159104408423204,2.328811116965841,0.5459132189707366,0.4702020178272625,0.1505050497449239,-2.000000000000003,2.0,0.0,147.0,2.0,0.0,0.0,1,319,0,Light/No_Promo_User,651,0,0.3508500467740873,-0.6153048277371307,True,Light/No_Promo_User,651,0.084693935241841,401.0359017510278,8,Low Risk - High Value,1914
1983,0,29,1929.19,3.6174943,571,45,0.0788091068301225,0.2785467128027681,0.0344827586206896,17.03448275862069,0.0603448275862069,20.23076923076923,20.457385350640862,1.01120105742279,0.1623672230652503,0.5388127771870201,0.146118719237158,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0,327,0,Light/No_Promo_User,651,0,0.4222057969103925,-0.3137248896863203,True,Light/No_Promo_User,651,0.1489479627389979,304.9187406196646,3,High Risk - High Value,553
1984,1,3,38.94,2.664227,38,6,0.1578947368421052,0.4666666666666667,0.0,4.666666666666667,0.0,16.0,1.4142135623730951,0.0883882924056357,0.4782608695652174,0.523809274376536,0.0952380498866429,1.0000000000000002,0.0,0.0,651.0,0.0,0.0,0.0,0,445,0,Light/No_Promo_User,651,0,0.5006246434291165,0.0024985750163231,True,Light/No_Promo_User,651,0.2156849517282942,42.17770961292736,2,High Risk - Low Value,312
1985,0,140,7484.57,3.1262746,610,2,0.0032786885245901,0.7714748784440844,0.0428571428571428,16.035714285714285,0.1682142802647181,4.903225806451613,4.552171562269675,0.9284015172755892,0.2435719249478804,0.5500695391165871,0.136995827061906,0.499999999999999,12.0,2.0,5.0,4.0,8.0,0.0,1,359,0,Light/No_Promo_User,651,0,0.5310301866010315,0.1242804655956529,True,Light/No_Promo_User,651,0.0745344252521389,930.1098729102708,9,Low Risk - High Value,2221
1986,0,12,230.06,2.3386579,580,14,0.0241379310344827,0.131175468483816,0.0833333333333333,8.083333333333334,0.1666666666666666,51.45454545454545,45.627543515652114,0.886754206942068,0.4015151515151515,0.6384614893491162,0.2307692130177528,0.5,0.0,0.0,651.0,0.0,0.0,0.0,0,289,1,Heavy_Promo_User,651,1,0.1720040248256543,-1.5714904167840698,True,Heavy_Promo_User,651,0.0654512423030959,41.37459982221304,10,Low Risk - Low Value,2354
1987,0,65,1787.93,1.9484673,545,13,0.0238532110091743,0.5706521739130435,0.0923076923076923,12.953846153846154,0.1076923076923077,9.016949152542374,7.657521714478829,0.8492354889197602,0.4324074074074074,0.5760667850086569,0.1864563990124638,1.4999999999999991,1.0,0.0,64.0,1.0,0.0,0.0,0,2888,1,Heavy_Promo_User,651,1,0.3683942105682075,-0.5391118594466153,True,Heavy_Promo_User,651,0.1065298153609543,169.67910369215792,5,Low Risk - Low Value,1075
1988,0,131,6079.62,4.9676385,578,1,0.0017301038062283,0.694017094017094,0.0916030534351145,10.625954198473282,0.4222901031261182,6.48314606741573,5.758614810459199,0.8882425088302182,0.2329411764705882,0.5788977834248809,0.186999528087614,-1.8990053399109602e-15,1.0,0.0,328.0,1.0,0.0,0.0,0,384,1,Heavy_Promo_User,651,1,0.3328270869567679,-0.6954261555325956,True,Heavy_Promo_User,651,0.096974645942425,446.1628312957525,6,Low Risk - High Value,1379
1989,0,125,2441.78,1.5287678,575,15,0.0260869565217391,0.914089347079038,0.176,9.48,0.2412000122070312,4.628099173553719,2.969658317621066,0.6416569286201168,0.2979452054794521,0.4327846335199957,0.1968449917911866,-0.5000000000000013,3.0,0.0,64.0,2.0,1.0,0.0,1,343,1,Heavy_Promo_User,651,1,0.3615698752400076,-0.5685569175058318,True,Heavy_Promo_User,651,0.1849246385420888,117.55581878388594,2,High Risk - Low Value,362
199,0,49,482.83,2.1969244,580,24,0.0413793103448275,0.4650766609880749,0.0204081632653061,3.4285714285714284,0.0204081632653061,12.08695652173913,12.055106961978158,0.997364139322826,0.1962962962962963,0.4664178930441085,0.1044776080418803,-5.934391687221749e-16,0.0,0.0,651.0,0.0,0.0,0.0,0,363,0,Light/No_Promo_User,651,0,0.1601948277170287,-1.656779179474786,True,Light/No_Promo_User,651,0.158514873046052,56.199426690901326,2,High Risk - Low Value,453
1990,0,88,3056.18,1.9012246,567,2,0.0035273368606701,0.7195121951219512,0.4659090909090909,13.409090909090908,0.6659091169183905,6.726190476190476,4.904758423428962,0.7292019381210705,0.2551440329218107,0.574862633414405,0.2129120864497796,2.5,3.0,0.0,64.0,3.0,0.0,0.0,1,321,1,Heavy_Promo_User,651,1,0.4888689422324619,-0.0445315886876558,True,Heavy_Promo_User,651,0.077935133158883,295.25128878695057,9,Low Risk - High Value,2117
1991,0,36,231.43,1.8045425,570,19,0.0333333333333333,0.3882149046793761,0.0,2.833333333333333,0.0,16.205882352941178,13.971354702682344,0.862115729168515,0.2291666666666666,0.5774647480658628,0.0915492893275148,-4.747513349777401e-16,0.0,0.0,651.0,0.0,0.0,0.0,0,363,0,Light/No_Promo_User,651,0,0.154885168169777,-1.696788521944946,True,Light/No_Promo_User,651,0.1554497095645781,46.01784158252516,2,High Risk - Low Value,493
1992,0,29,516.38,2.791486,552,24,0.0434782608695652,0.3255813953488372,0.0344827586206896,4.965517241379311,0.0206896559945468,18.857142857142858,17.01353336201265,0.9022323513471512,0.1393034825870646,0.5276381644402932,0.1909547642736299,-0.5000000000000004,0.0,0.0,651.0,0.0,0.0,0.0,0,396,0,Light/No_Promo_User,651,0,0.1913252130880424,-1.44142217586447,True,Light/No_Promo_User,651,0.1575241095504896,59.88214391452227,2,High Risk - Low Value,464
1993,0,71,1123.61,1.6324788,556,2,0.0035971223021582,0.5968028419182948,0.0422535211267605,7.535211267605634,0.0352112676056338,8.65625,7.0760466722553845,0.8174484907171671,0.310064935064935,0.6254071559379942,0.2491856636940445,2.499999999999999,1.0,0.0,147.0,1.0,0.0,0.0,0,391,0,Light/No_Promo_User,651,0,0.2490950578767826,-1.1034444865291313,True,Light/No_Promo_User,651,0.088478194756457,137.72350700417974,8,Low Risk - Low Value,1758
1994,0,35,910.38,2.6310916,604,11,0.0182119205298013,0.3436988543371522,0.0571428571428571,9.428571428571429,0.0285714285714285,17.441176470588236,19.30644605255032,1.1069456819986154,0.2857142857142857,0.562352927944637,0.1811764663252596,-0.5000000000000004,0.0,0.0,651.0,0.0,0.0,0.0,0,401,1,Heavy_Promo_User,651,1,0.240122842582999,-1.152006148748093,True,Heavy_Promo_User,651,0.1008817368823017,134.18858923577127,5,Low Risk - Low Value,1245
1995,0,109,12154.67,2.7083833,533,10,0.0187617260787992,0.712962962962963,0.1192660550458715,34.27522935779817,0.1316513796465112,5.178217821782178,5.432119364675192,1.0490305856812674,0.2301845819761129,0.522268084896224,0.1522919831581751,1.4999999999999991,10.0,1.0,27.0,3.0,6.0,1.0,1,292,1,Heavy_Promo_User,651,1,0.9008060781282142,2.2062132638808145,True,Heavy_Promo_User,651,0.0996391562268668,1219.718224136912,6,Low Risk - High Value,1290
1996,0,112,2478.16,3.2743804,610,3,0.0049180327868852,0.7828200972447326,0.0089285714285714,5.848214285714286,0.0031249999467815,5.950980392156863,4.215430050951292,0.7083577309261058,0.2332912988650693,0.6080910163326041,0.1554993659228904,1.9999999999999996,2.0,0.0,64.0,2.0,0.0,0.0,0,396,0,Light/No_Promo_User,651,0,0.2169322042216139,-1.2836343951049207,True,Light/No_Promo_User,651,0.0922178293873038,180.21644464433248,7,Low Risk - Low Value,1583
1997,0,50,3431.31,2.8469832,580,3,0.0051724137931034,0.4770017035775127,0.06,20.84,0.0459999990463256,12.020833333333334,11.027025955280948,0.9173254861997436,0.1820388349514563,0.4416531568747718,0.1256077785607149,0.9999999999999998,4.0,1.0,27.0,2.0,2.0,0.0,1,367,1,Heavy_Promo_User,651,1,0.6534483864592653,0.6342317854112217,True,Heavy_Promo_User,651,0.0684085402820832,441.1812611915119,10,Low Risk - High Value,2326
